Time,계정명,당기금액
2015,자본총계,"430,589,356,811"
2015,매출액,"115,420,702,977"
2015,영업이익,"15,264,186,971"
2015,법인세차감전 순이익,"15,942,568,562"
2015,당기순이익,"13,471,122,350"
2015,유동자산,"136,280,256,548"
2015,비유동자산,"655,360,545,234"
2015,자산총계,"791,640,801,782"
2015,유동부채,"262,487,549,904"
2015,비유동부채,"356,076,618,204"
2015,부채총계,"618,564,168,108"
2015,이익잉여금,"118,040,267,636"
2015,자본총계,"173,076,633,674"
2015,매출액,"845,115,358,535"
2015,영업이익,"21,244,278,273"
2015,법인세차감전 순이익,"13,509,264,943"
2015,당기순이익,"10,517,215,982"
2015,유동자산,"124,478,863,643"
2015,비유동자산,"646,733,197,994"
2015,자산총계,"771,212,061,637"
2015,유동부채,"256,595,136,764"
2015,비유동부채,"352,792,375,525"
2015,부채총계,"609,387,512,289"
2015,이익잉여금,"122,169,358,248"
2015,자본총계,"161,824,549,348"
2015,매출액,"801,560,944,511"
2015,영업이익,"16,258,440,549"
2015,법인세차감전 순이익,"9,858,738,112"
2015,당기순이익,"8,827,311,876"
2015,유동자산,"301,604,063,968"
2015,비유동자산,"65,424,266,661"
2015,자산총계,"367,028,330,629"
2015,유동부채,"38,861,221,609"
2015,비유동부채,"9,824,524,721"
2015,부채총계,"48,685,746,330"
2015,이익잉여금,"390,998,207,607"
2015,자본총계,"318,342,584,299"
2015,매출액,"61,745,116,140"
2015,영업이익,"2,589,560,874"
2015,법인세차감전 순이익,"131,019,304,898"
2015,당기순이익,"98,853,930,929"
2015,유동자산,"163,899,033,934"
2015,비유동자산,"169,544,918,445"
2015,자산총계,"333,443,952,379"
2015,유동부채,"108,628,897,430"
2015,비유동부채,"25,176,138,079"
2015,부채총계,"133,805,035,509"
2015,자본금,"7,700,000,000"
2015,이익잉여금,"189,291,211,237"
2015,자본총계,"199,638,916,870"
2015,매출액,"370,012,003,493"
2015,영업이익,"18,759,338,369"
2015,법인세차감전 순이익,"16,752,773,867"
2015,당기순이익,"12,440,487,741"
2015,유동자산,"163,561,322,572"
2015,비유동자산,"164,356,986,982"
2015,자산총계,"327,918,309,554"
2015,유동부채,"108,778,696,096"
2015,비유동부채,"25,176,138,079"
2015,부채총계,"133,954,834,175"
2015,자본금,"7,700,000,000"
2015,이익잉여금,"183,629,837,770"
2015,자본총계,"193,963,475,379"
2015,매출액,"369,783,642,887"
2015,영업이익,"18,701,213,900"
2015,법인세차감전 순이익,"15,833,119,611"
2015,당기순이익,"11,675,406,089"
2015,유동자산,"119,829,335,801"
2015,비유동자산,"141,099,826,911"
2015,자산총계,"260,929,162,712"
2015,유동부채,"20,478,723,998"
2015,비유동부채,"22,622,266,043"
2015,부채총계,"43,100,990,041"
2015,이익잉여금,"126,196,175,302"
2015,자본총계,"217,828,172,671"
2015,매출액,"114,507,234,544"
2015,영업이익,"19,836,881,481"
2015,법인세차감전 순이익,"20,614,063,560"
2015,당기순이익,"11,337,932,740"
2015,유동자산,"195,627,493,662"
2015,비유동자산,"331,364,531,930"
2015,자산총계,"526,992,025,592"
2015,유동부채,"97,503,429,845"
2015,비유동부채,"30,716,948,911"
2015,부채총계,"128,220,378,756"
2015,자본총계,"398,771,646,836"
2015,매출액,"564,337,230,088"
2015,영업이익,"47,049,313,273"
2015,법인세차감전 순이익,"16,847,015,321"
2015,당기순이익,"7,408,040,736"
2015,유동자산,"152,832,115,576"
2015,비유동자산,"305,489,243,224"
2015,자산총계,"458,321,358,800"
2015,유동부채,"85,583,464,920"
2015,비유동부채,"24,216,340,999"
2015,부채총계,"109,799,805,919"
2015,자본총계,"348,521,552,881"
2015,매출액,"479,113,667,953"
2015,영업이익,"37,749,843,095"
2015,법인세차감전 순이익,"38,914,981,890"
2015,당기순이익,"29,204,683,738"
2015,유동자산,"88,918,994,683"
2015,비유동자산,"105,830,293,921"
2015,자산총계,"194,749,288,604"
2015,유동부채,"30,269,490,877"
2015,비유동부채,"15,818,782,825"
2015,부채총계,"46,088,273,702"
2015,자본금,"8,585,501,000"
2015,이익잉여금,"129,309,631,110"
2015,자본총계,"148,661,014,902"
2015,매출액,"216,187,082,894"
2015,영업이익,"23,085,029,599"
2015,법인세차감전 순이익,"23,246,980,641"
2015,당기순이익,"17,333,480,823"
2015,유동자산,"87,864,717,129"
2015,비유동자산,"106,914,548,747"
2015,자산총계,"194,779,265,876"
2015,유동부채,"29,821,419,340"
2015,비유동부채,"15,587,447,280"
2015,부채총계,"45,408,866,620"
2015,자본금,"8,585,501,000"
2015,이익잉여금,"130,469,682,386"
2015,자본총계,"149,370,399,256"
2015,매출액,"213,001,002,245"
2015,영업이익,"24,219,071,111"
2015,법인세차감전 순이익,"24,491,538,297"
2015,당기순이익,"18,392,501,381"
2015,유동자산,"420,269,219,627"
2015,비유동자산,"475,156,518,085"
2015,자산총계,"895,425,737,712"
2015,유동부채,"198,864,249,497"
2015,비유동부채,"39,644,825,861"
2015,부채총계,"238,509,075,358"
2015,이익잉여금,"568,978,331,026"
2015,자본총계,"656,916,662,354"
2015,매출액,"825,841,280,918"
2015,영업이익,"47,285,330,584"
2015,법인세차감전 순이익,"46,698,667,420"
2015,당기순이익,"34,250,578,079"
2015,유동자산,"231,554,236,947"
2015,비유동자산,"505,362,985,626"
2015,자산총계,"736,917,222,573"
2015,유동부채,"107,938,494,136"
2015,비유동부채,"17,955,246,632"
2015,부채총계,"125,893,740,768"
2015,이익잉여금,"528,496,650,574"
2015,자본총계,"611,023,481,805"
2015,매출액,"340,671,198,512"
2015,영업이익,"33,593,695,108"
2015,법인세차감전 순이익,"28,932,278,852"
2015,당기순이익,"21,524,953,084"
2015,유동자산,"857,211,523,632"
2015,비유동자산,"326,978,107,514"
2015,자산총계,"1,184,189,631,146"
2015,유동부채,"176,598,196,534"
2015,비유동부채,"47,615,434,757"
2015,부채총계,"224,213,631,291"
2015,자본금,"119,615,431,000"
2015,이익잉여금,"345,307,533,333"
2015,자본총계,"959,975,999,855"
2015,매출액,"392,665,078,502"
2015,영업이익,"35,132,695,914"
2015,법인세차감전 순이익,"236,634,257,897"
2015,당기순이익,"607,282,783,579"
2015,유동자산,"793,854,941,067"
2015,비유동자산,"333,194,304,756"
2015,자산총계,"1,127,049,245,823"
2015,유동부채,"115,658,707,774"
2015,비유동부채,"40,217,529,670"
2015,부채총계,"155,876,237,444"
2015,자본금,"119,615,431,000"
2015,이익잉여금,"547,953,323,809"
2015,자본총계,"971,173,008,379"
2015,매출액,"339,748,919,136"
2015,영업이익,"18,422,916,815"
2015,법인세차감전 순이익,"668,787,948,855"
2015,당기순이익,"637,182,386,906"
2015,유동자산,"200,233,450,167"
2015,비유동자산,"330,353,827,277"
2015,자산총계,"530,587,277,444"
2015,유동부채,"122,142,363,653"
2015,비유동부채,"104,739,331,254"
2015,부채총계,"226,881,694,907"
2015,이익잉여금,"239,991,313,190"
2015,자본총계,"303,705,582,537"
2015,매출액,"358,447,723,787"
2015,영업이익,"6,221,257,577"
2015,법인세차감전 순이익,"-717,289,877"
2015,당기순이익,"-1,802,719,896"
2015,유동자산,"190,994,357,683"
2015,비유동자산,"347,318,038,666"
2015,자산총계,"538,312,396,349"
2015,유동부채,"121,962,046,048"
2015,비유동부채,"99,926,502,010"
2015,부채총계,"221,888,548,058"
2015,이익잉여금,"255,853,098,455"
2015,자본총계,"316,423,848,291"
2015,매출액,"358,476,925,697"
2015,영업이익,"6,536,551,516"
2015,법인세차감전 순이익,"4,302,901,827"
2015,당기순이익,"2,157,105,990"
2015,유동자산,"485,948,241,035"
2015,비유동자산,"685,214,595,902"
2015,자산총계,"1,171,162,836,937"
2015,유동부채,"255,669,878,736"
2015,비유동부채,"16,918,387,013"
2015,부채총계,"272,588,265,749"
2015,자본총계,"898,574,571,188"
2015,매출액,"1,013,970,585,467"
2015,영업이익,"61,532,342,351"
2015,법인세차감전 순이익,"74,007,088,233"
2015,당기순이익,"61,528,344,033"
2015,유동자산,"60,257,575,338"
2015,비유동자산,"317,704,209,263"
2015,자산총계,"377,961,784,601"
2015,유동부채,"1,356,899,949"
2015,비유동부채,"2,070,259,433"
2015,부채총계,"3,427,159,382"
2015,이익잉여금,"130,786,224,176"
2015,자본총계,"374,534,625,219"
2015,매출액,"14,105,712,590"
2015,영업이익,"10,509,310,401"
2015,법인세차감전 순이익,"30,824,892,120"
2015,당기순이익,"28,610,133,779"
2015,유동자산,"349,901,144,433"
2015,비유동자산,"451,794,084,374"
2015,자산총계,"801,695,228,807"
2015,유동부채,"291,912,373,531"
2015,비유동부채,"111,281,064,523"
2015,부채총계,"403,193,438,054"
2015,이익잉여금,"72,334,177,040"
2015,자본총계,"398,501,790,753"
2015,영업이익,"66,688,011,163"
2015,법인세차감전 순이익,"57,290,444,696"
2015,당기순이익,"43,556,795,353"
2015,유동자산,"82,128,998,854"
2015,비유동자산,"260,880,731,905"
2015,자산총계,"343,009,730,759"
2015,유동부채,"84,131,381,829"
2015,비유동부채,"18,740,019,042"
2015,부채총계,"102,871,400,871"
2015,이익잉여금,"43,095,459,857"
2015,자본총계,"240,138,329,888"
2015,매출액,"128,809,331,246"
2015,영업이익,"12,262,262,676"
2015,법인세차감전 순이익,"5,682,696,208"
2015,당기순이익,"3,060,308,700"
2015,유동자산,"227,269,787,860"
2015,비유동자산,"120,162,313,323"
2015,자산총계,"347,432,101,183"
2015,유동부채,"55,793,852,607"
2015,비유동부채,"9,752,466,913"
2015,부채총계,"65,546,319,520"
2015,자본금,"20,498,443,500"
2015,이익잉여금,"214,628,640,867"
2015,자본총계,"281,885,781,663"
2015,매출액,"242,541,950,252"
2015,영업이익,"25,527,557,808"
2015,법인세차감전 순이익,"30,351,031,081"
2015,당기순이익,"22,691,317,479"
2015,유동자산,"226,695,902,576"
2015,비유동자산,"118,907,804,221"
2015,자산총계,"345,603,706,797"
2015,유동부채,"45,971,640,509"
2015,비유동부채,"6,170,648,157"
2015,부채총계,"52,142,288,666"
2015,자본금,"20,498,443,500"
2015,이익잉여금,"227,288,786,564"
2015,자본총계,"293,461,418,131"
2015,매출액,"241,307,333,557"
2015,영업이익,"25,092,346,500"
2015,법인세차감전 순이익,"27,022,570,672"
2015,당기순이익,"19,990,990,425"
2015,유동자산,"93,804,905,522"
2015,비유동자산,"99,890,395,165"
2015,자산총계,"193,695,300,687"
2015,유동부채,"42,220,014,957"
2015,비유동부채,"51,051,452,767"
2015,부채총계,"93,271,467,724"
2015,자본금,"88,810,000,000"
2015,이익잉여금,"8,643,920,673"
2015,자본총계,"100,423,832,963"
2015,매출액,"170,203,311,314"
2015,영업이익,"5,047,839,804"
2015,법인세차감전 순이익,"4,550,838,504"
2015,당기순이익,"3,386,324,333"
2015,유동자산,"303,135,481,324"
2015,비유동자산,"183,626,710,355"
2015,자산총계,"486,762,191,679"
2015,유동부채,"19,099,879,073"
2015,비유동부채,"4,388,675,645"
2015,부채총계,"23,488,554,718"
2015,이익잉여금,"295,720,700,537"
2015,자본총계,"463,273,636,961"
2015,매출액,"221,276,798,834"
2015,영업이익,"11,675,246,453"
2015,법인세차감전 순이익,"16,453,783,578"
2015,당기순이익,"13,828,335,981"
2015,유동자산,"254,774,079,441"
2015,비유동자산,"187,555,779,061"
2015,자산총계,"442,329,858,502"
2015,유동부채,"21,569,382,952"
2015,비유동부채,"2,676,615,189"
2015,부채총계,"24,245,998,141"
2015,이익잉여금,"281,985,979,673"
2015,자본총계,"418,083,860,361"
2015,매출액,"190,078,097,082"
2015,영업이익,"7,189,569,081"
2015,법인세차감전 순이익,"13,164,602,509"
2015,당기순이익,"11,256,297,353"
2015,유동자산,"182,606,774,384"
2015,비유동자산,"471,955,456,095"
2015,자산총계,"654,562,230,479"
2015,유동부채,"132,156,425,972"
2015,비유동부채,"81,976,959,906"
2015,부채총계,"214,133,385,878"
2015,자본총계,"440,428,844,601"
2015,매출액,"597,675,578,206"
2015,영업이익,"-661,336,849"
2015,법인세차감전 순이익,"-36,200,872,862"
2015,당기순이익,"-38,672,436,993"
2015,유동자산,"118,086,337,097"
2015,비유동자산,"426,351,939,820"
2015,자산총계,"544,438,276,917"
2015,유동부채,"68,836,220,101"
2015,비유동부채,"44,355,555,475"
2015,부채총계,"113,191,775,576"
2015,이익잉여금,"160,079,979,937"
2015,자본총계,"431,246,501,341"
2015,매출액,"370,815,736,741"
2015,영업이익,"7,631,113,216"
2015,법인세차감전 순이익,"-23,116,899,522"
2015,당기순이익,"-24,926,832,243"
2015,유동자산,"334,806,962,922"
2015,비유동자산,"304,276,132,733"
2015,자산총계,"639,083,095,655"
2015,유동부채,"218,692,444,796"
2015,비유동부채,"35,271,706,224"
2015,부채총계,"253,964,151,020"
2015,이익잉여금,"355,911,276,465"
2015,자본총계,"385,118,944,635"
2015,매출액,"679,635,431,102"
2015,영업이익,"73,744,872,916"
2015,법인세차감전 순이익,"73,598,980,366"
2015,당기순이익,"52,578,798,633"
2015,유동자산,"68,651,163,429"
2015,비유동자산,"193,897,646,303"
2015,자산총계,"262,548,809,732"
2015,유동부채,"56,402,215,125"
2015,비유동부채,"11,868,788,927"
2015,부채총계,"68,271,004,052"
2015,이익잉여금,"253,375,244,857"
2015,자본총계,"194,277,805,680"
2015,매출액,"159,591,245,151"
2015,영업이익,"14,523,150,673"
2015,법인세차감전 순이익,"13,569,395,596"
2015,당기순이익,"10,100,221,249"
2015,유동자산,"112,131,901,623"
2015,비유동자산,"118,376,799,055"
2015,자산총계,"230,508,700,678"
2015,유동부채,"38,673,960,677"
2015,비유동부채,"19,843,865,508"
2015,부채총계,"58,517,826,185"
2015,자본총계,"171,990,874,493"
2015,매출액,"162,045,984,971"
2015,영업이익,"22,914,681,070"
2015,법인세차감전 순이익,"24,841,208,026"
2015,당기순이익,"21,721,432,862"
2015,유동자산,"361,957,665,864"
2015,비유동자산,"242,026,134,015"
2015,자산총계,"603,983,799,879"
2015,유동부채,"56,474,201,094"
2015,비유동부채,"21,090,977,723"
2015,부채총계,"77,565,178,817"
2015,이익잉여금,"375,037,576,941"
2015,자본총계,"526,418,621,062"
2015,매출액,"366,602,546,395"
2015,영업이익,"60,125,566,553"
2015,법인세차감전 순이익,"76,446,248,483"
2015,당기순이익,"64,116,921,217"
2015,유동자산,"128,921,255,850"
2015,비유동자산,"123,896,567,837"
2015,자산총계,"252,817,823,687"
2015,유동부채,"19,223,698,126"
2015,비유동부채,"15,455,058,896"
2015,부채총계,"34,678,757,022"
2015,이익잉여금,"211,039,066,665"
2015,자본총계,"218,139,066,665"
2015,매출액,"56,141,998,281"
2015,영업이익,"-5,107,076,060"
2015,법인세차감전 순이익,"14,096,896,592"
2015,당기순이익,"11,859,891,617"
2015,유동자산,"881,305,661,131"
2015,비유동자산,"3,187,481,332,096"
2015,자산총계,"4,068,786,993,227"
2015,유동부채,"1,934,882,970,177"
2015,비유동부채,"1,022,443,345,217"
2015,부채총계,"2,957,326,315,394"
2015,자본금,"118,387,875,000"
2015,이익잉여금,"255,282,006,321"
2015,자본총계,"1,111,460,677,833"
2015,매출액,"1,927,124,745,301"
2015,영업이익,"145,874,230,700"
2015,법인세차감전 순이익,"67,663,566,079"
2015,당기순이익,"44,719,059,016"
2015,유동자산,"3,676,508,520"
2015,비유동자산,"1,776,315,850,337"
2015,자산총계,"1,779,992,358,857"
2015,유동부채,"494,324,776,790"
2015,비유동부채,"324,716,060,031"
2015,부채총계,"819,040,836,821"
2015,자본금,"118,387,875,000"
2015,이익잉여금,"18,599,072,362"
2015,자본총계,"960,951,522,036"
2015,매출액,"43,572,042,210"
2015,영업이익,"40,909,394,057"
2015,법인세차감전 순이익,"16,202,055,756"
2015,당기순이익,"18,460,684,658"
2015,유동자산,"396,244,634,499"
2015,비유동자산,"285,038,671,043"
2015,자산총계,"681,283,305,542"
2015,유동부채,"209,134,204,185"
2015,비유동부채,"41,434,084,970"
2015,부채총계,"250,568,289,155"
2015,이익잉여금,"343,133,547,613"
2015,자본총계,"430,715,016,387"
2015,매출액,"1,011,877,773,027"
2015,영업이익,"77,969,150,965"
2015,법인세차감전 순이익,"74,206,912,205"
2015,당기순이익,"56,315,040,439"
2015,유동자산,"290,566,267,192"
2015,비유동자산,"275,917,667,127"
2015,자산총계,"566,483,934,319"
2015,유동부채,"145,203,007,798"
2015,비유동부채,"26,841,953,180"
2015,부채총계,"172,044,960,978"
2015,이익잉여금,"319,125,278,500"
2015,자본총계,"394,438,973,341"
2015,매출액,"705,926,473,715"
2015,영업이익,"64,829,513,885"
2015,법인세차감전 순이익,"66,346,391,047"
2015,당기순이익,"51,428,810,455"
2015,유동자산,"290,970,608,161"
2015,비유동자산,"877,055,182,241"
2015,자산총계,"1,168,025,790,402"
2015,유동부채,"384,691,799,465"
2015,비유동부채,"237,052,191,460"
2015,부채총계,"621,743,990,925"
2015,자본금,"155,920,810,000"
2015,이익잉여금,"268,756,340,051"
2015,자본총계,"546,281,799,477"
2015,매출액,"628,513,607,753"
2015,영업이익,"36,589,205,653"
2015,법인세차감전 순이익,"16,311,447,488"
2015,당기순이익,"11,614,835,025"
2015,유동자산,"287,384,080,290"
2015,비유동자산,"872,676,762,115"
2015,자산총계,"1,160,060,842,405"
2015,유동부채,"384,209,294,230"
